"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Artben"	2726.2588532976	20416.2809612159	12585.4406933645	6324.04082000774	117692.972762459	2633.14774191587	79122.7773055152	61504.1404362705	51655.4892896587	5354.25591258296	3596.45570161723	198.914094844059	8940.03191480615	28674.9375350488	6211.5665416738	9251.33106647069	420.874695396679	724.39512371127
"Trirub"	2658.90141408921	20913.9902179765	12143.9064552062	6372.92730774465	115028.268567177	2602.0847464715	81466.21946535	64473.7227796065	49834.7481418326	5143.94009859149	3437.93598177539	188.379380894168	8943.35559487964	28030.4924830054	6137.26039274039	8958.10041721894	400.596588275705	683.286089373122
"Ajecap"	3529.66366449488	39967.5704464675	14970.3176518466	10811.0108207685	178222.99625188	3158.97771703159	151818.812927118	106580.15907069	63361.80564877	7838.03168634541	3961.4638007338	201.860580476412	15784.9787172289	42108.2517998412	9928.17719770534	10066.079003554	442.693972419871	822.314008776701
"Parbra"	2926.717161291	41765.2091510851	11533.4047304801	10658.1240090958	163982.916203174	2886.50612460259	160730.090947387	118812.358093391	49810.2468931475	6803.21500537196	2839.94843961159	124.773840773356	15160.6348813669	37969.7242921832	9635.19847710931	9189.4104156696	381.244194689882	556.407675087824
"Cocpos"	2912.08418460294	33477.074302504	12827.2313472406	9343.98667283748	146704.903299775	2568.93729181439	124329.89979111	89646.7425607354	53431.9611773816	6072.75759058278	3515.41187659554	184.966235248186	12412.2582473434	35218.9530936762	7995.533371575	9934.04368656796	411.213516698311	702.724490851865
"Uncree"	2680.34533020572	25888.7611099762	12989.2673480895	7721.94304541503	126562.057746818	2049.93026360958	92687.5853347381	60479.9513286676	53319.0262690651	5465.26184734771	3868.35960405484	238.542655725899	10183.9400235178	30832.3035739276	6362.26960991521	8550.01515826082	369.210745071529	826.518218609646
"Ascapi"	2210.20988026793	23749.9459973238	9593.56727977474	7535.65891724467	138413.519409752	1743.79095472429	86962.48487529	54226.0381973955	40151.8390303223	5107.52929568098	2594.15737119955	139.818156639191	11447.5090767158	33071.446861585	7619.15109123092	8761.11760539527	323.289697591728	592.231062024284
"Aspfum"	3745.33366271946	24371.5497565101	17187.1049013981	8241.67997894873	165190.588797014	3271.77418827927	92671.5293597443	65893.3823116406	71025.293803247	7279.93842399256	4886.04642868541	287.920511331065	12153.5140797974	39973.7590136474	8710.8949482058	12044.6699885042	530.80781715213	1104.84845813179
"Pendig"	3397.2987537417	26652.5827056399	14457.6479005887	8300.45104288852	150757.358795633	2746.30519646885	97203.2874748937	64305.3643527642	61088.3290383128	6795.21522189737	3838.1318180994	208.238832812493	10954.8345056916	35679.4308536442	8384.05298059587	9817.85379377485	442.528511235521	912.483269106949
"Talmar"	3654.89672900338	31006.2259067879	14170.5863417615	9137.36033817952	164084.206755725	3135.38682003073	121229.400419375	88739.109899755	57691.8500061066	6387.16663009156	3431.91725195206	186.758555272752	13666.2205838313	40303.2563333526	10395.0701960465	9134.97634112027	355.589469616312	860.282559681786
"Neofis"	4097.14250004452	27101.2918054997	19011.0309491337	9081.68746935609	180607.455294368	3656.37111747932	104511.10861792	75918.0343520971	78180.1823992033	7912.87172012346	5456.9291549011	326.940603901849	13781.3084773863	43918.2132464199	9464.98790618427	12916.7860693399	565.917232135941	1210.79467782665
"Eurher"	3744.75796652955	25873.8076105787	15744.4424978186	8094.34406489465	151366.553455062	3110.38701285616	98060.1134832228	68693.5959097363	65208.792951018	6739.22793156959	4132.12325410713	239.515261318835	11464.4306158788	36546.9423541525	8692.55634501039	9082.96433579905	404.396913031999	1024.75669086751
"Xanpar"	4858.98995316409	27903.5935984794	22049.683385451	9327.79511679905	141801.093239756	4367.07795996261	104375.183986102	85876.5774025078	93766.5284077759	6676.98965471734	6206.98301849884	400.885006963168	10091.2447427257	33345.2593663197	7348.14543204284	10255.3672690141	482.894592674853	1406.07415929581
"Clagra"	4093.241959025	44272.7535638849	17963.3632845879	11467.7976416777	178539.868584589	4513.30127266658	188711.952768387	167685.379063405	72777.6585921093	7410.29416123638	4906.63709736138	260.548695974905	18037.1334597032	44068.1464918903	10041.6377166758	11568.3844912784	480.145598459035	848.33751178644
"Didexi"	4524.84989924803	18335.434926314	25304.4782167863	6454.54171244916	181391.904050291	3770.5704817883	75166.2398150369	61740.3362089648	84426.425149202	6665.81897738429	8428.47361425651	688.591005713107	12018.0287529316	54367.1898533061	9721.73270770379	20234.387007947	743.576520789063	2000.52573779773
"Coclun"	4323.20396265401	22496.5514743064	21380.8507959992	7243.29162169613	181752.461017874	3607.25500806545	90704.3303153249	68484.5593414352	76168.8903316588	7311.54285140247	6475.43104883241	451.905556144742	13092.9878014436	51018.4963167822	10315.9302475709	15558.8794089237	625.903016009414	1545.36913639237
"Settur"	5402.86670464942	24214.9799959662	29634.4182251978	7552.30857065954	203516.573752682	5046.13879036816	104261.555921144	91612.358591535	99269.4513226951	8311.98804314312	9730.28299929662	752.6269565802	14913.8362508558	60754.7959820027	11076.649518228	20303.9857559469	829.251808441417	2136.50343511518
"Pyrter"	5038.21622396018	22744.6214437081	23969.2971512615	7404.11063221544	187016.449157148	4418.4604775392	94033.7123809005	76308.7643699973	85230.9047442346	7596.76783841766	7028.98307207823	495.500795206036	13245.3775669106	52594.2186754667	11055.019433596	15689.2620562922	637.311220136295	1740.71366906376
"Altarb"	4729.33607632081	23540.8581456671	22271.7961804468	8023.70568032994	193083.408523061	3773.3400718855	93209.6445327179	70259.8928035183	79968.2991236415	7132.88160838541	6474.92441121073	462.353565849371	13571.2939950477	53775.2380327234	11418.97901631	16173.956266618	597.497817507212	1672.36646677418
"Phanod"	4713.98302781654	26773.3099648715	24239.7510383535	8782.19367764463	203330.92378444	3986.67879753929	108612.097575676	86492.4931849192	84887.7456192166	7318.82779816908	7574.66793135452	571.597946490153	15702.956635334	58061.2776906611	11291.365046369	17906.216974207	644.528220852361	1756.81217352051
"Aurpul"	2955.42083829606	21808.3278834308	13300.685306839	7473.09440754164	161802.974110033	2174.33442079469	79833.2307481223	51319.927218914	51131.0805588497	5651.44755151747	3716.51008322085	220.36650116885	11142.0417210843	42089.672599006	9352.35234928668	14181.3199038062	495.324551902288	910.760749600139
"Clasph"	3846.09422008853	15572.1139625948	25606.2091304812	6124.22614847639	142646.282075799	2269.5988346458	54010.4991706814	31680.4426707446	92123.7520298432	6119.70951348749	9604.43460772474	912.264914538856	8501.29474480813	39649.1724450584	5955.37012900202	14652.2780521824	628.601629744996	2401.8395882535
"Zascel"	5445.6357423091	25918.7720719399	28304.1320463714	10006.631648838	221817.345879682	3436.22395403636	90308.3097869052	53125.9144318305	109916.657971942	9107.64136110203	8919.60818272452	667.494736770684	13608.5425741901	57119.1624980294	10989.5669071154	19517.9794143573	801.39249658369	2330.08659126308
"Cerzea"	5129.91262229824	27774.2762534267	27399.7430886465	8669.67851005164	133728.685377388	5586.68777232567	125154.219002673	144270.723319442	95224.14312767	4690.78083298913	8817.98003791022	720.619392947795	11658.303704148	38479.0191077265	7204.22834534316	14499.6017048906	508.600331867846	1649.09070807249
"Zymard"	4802.01158610889	20850.6601301124	24694.2652598651	8414.48725046542	168140.356538399	2975.90592479937	70871.3733250198	42663.9077143731	98255.6358577189	6952.93540044798	7717.18943561298	614.100081204073	10196.5849181075	42258.1618752393	8217.46186000248	13794.0395931623	570.410745981816	2121.50474721147
"Mycpop"	5198.322190037	18384.1810727399	23173.6964439583	6450.47569577169	123006.149633218	5327.85864729563	78864.8016526758	83341.1452052575	85762.2341505125	4898.59046765628	6420.75009063511	468.315419191144	8481.31393534148	33237.3241041257	7455.79454036734	11459.4255315666	456.35956284565	1527.45649976446
"Baucom"	3293.06510604922	11286.8938602477	19765.2509848428	4297.95953177645	124686.455404586	2324.74557653348	43909.616562446	30819.4856388369	66806.5880478558	4898.13117169371	6922.85131026682	632.745094302163	7807.14556263248	36889.461915314	6146.10965010545	12714.4602812033	499.469601829896	1797.53318493809
"Macpha"	7216.08377960862	35997.9760348538	45667.2677138285	11577.0199884834	202602.875023112	6468.77108814114	140922.105104293	127963.622388431	163985.363945294	9246.78521775766	16576.7351043993	1480.60957233299	14826.4423477076	56421.6190439993	8915.42565131027	20270.9984318006	925.16736807155	3416.98106450761
"Aciric"	3795.3744257297	29011.6688704567	19027.7998198055	9046.57543559572	173766.256670448	3000.54524235943	110528.889077707	76885.8730232961	73124.8468685992	7047.57589194678	5826.93705189717	402.32449381066	14370.3058022778	45215.6782399619	9018.93179768072	12056.5705433688	488.987894019719	1306.59037408025
"Clalus"	1289.68396883457	17931.9860631581	4774.8499252293	4299.65569022521	68144.3102918942	996.703287147961	65527.9428787201	45614.4814631954	18382.7772239161	2353.04977474224	1101.09941283387	53.3819065405923	5707.2732847455	17700.2011686358	4780.81322970584	4173.41504649852	144.10965923653	267.275981091871
"Metfru"	2782.92447153583	35580.1197248715	11651.4496389316	8819.76046789991	144898.772698564	1892.61318527089	130392.152130803	85411.5445867612	42958.374745721	4878.43118001342	3044.68566480901	185.594581778834	13125.4030670115	39300.3870103385	9386.81555870216	8458.62205801962	284.783679111097	740.78805303001
"Hypbur"	781.341841509932	33722.5564867414	1888.71386656583	5452.06697849846	57592.0432375139	882.25672152728	128290.10914065	100526.815785094	8881.57773453221	1863.47901937756	240.24734444611	5.02141898077	5990.08514484555	12247.2486215628	5066.56299866387	1701.04745038211	55.0400030376562	59.43518016315
"Lipsta"	2795.74851641206	22045.2665542467	11340.5018482629	6396.33267678332	117485.368024055	2158.72633076383	87893.0232645667	65699.3714149887	42116.7282659507	3972.59029773566	2874.41471044136	192.78656349232	10416.9501643487	31634.5330721059	7798.79057267001	6368.22685339446	215.331973989302	777.733734579708
"Saccer"	988.889670613623	23699.4078915277	2822.44639185534	4406.42928205606	58692.6439902205	1014.05606558952	94821.4258387822	77659.7752900481	11531.474430361	1876.7662688128	469.670846438242	14.9978160754872	6097.17077788792	14365.6253377372	5033.22881504849	2431.38669464414	77.7464469943602	109.469002134707
"Pactan"	406.028663205939	43608.4985803011	895.662411874233	5208.68314905016	52423.8439131164	575.162986573543	171314.784124859	137361.978125569	4101.32216942752	1337.74397668235	95.4188936359048	1.2820988502597	6894.34399284006	11448.519413787	5189.93202309262	1224.19095665373	31.2387256700428	20.6020024799527
"Vanpol"	733.375012359085	35485.8003625092	1524.62713490009	5580.48785369529	69969.9777070805	1041.73666812442	150976.755965345	126713.150550174	6870.10081269166	1895.70689841245	143.026208377881	2.16152734469728	7360.94749349188	15527.8837312231	7469.21110254146	1734.23124680926	46.985782270719	44.1478534569967
"Klumar"	1004.04487950143	18351.3302116549	2830.04568620685	3822.3154030753	54924.2143973729	1032.88446157512	73030.094365647	60166.0582790835	11559.3704929195	1794.6915261274	462.533857781796	15.0437857864081	4968.04631538037	13446.9291489286	4770.70756234514	2520.67934648056	82.3651628492099	120.642771433933
"Naucas"	812.002650509805	24683.3642482977	1961.49252642414	4627.66092628505	60732.3544682922	957.541389441455	98328.4628636436	75376.0234472186	9164.13551537205	2062.77037647689	249.274186485226	5.3552703622601	5894.40375079799	12999.1595172141	5381.28585257481	1773.23572057397	60.2278332025303	70.8498934209971
"Dekbru"	917.139449135501	25081.8507242141	3023.0710124187	5096.7763088724	66899.2945769726	896.500501906318	95099.9771078778	69619.1513696786	12780.6604888669	2216.85793172899	609.610490060037	21.0393755599613	7159.31591286779	15824.0114713649	4800.68946588868	3012.27410230449	99.8184476899446	122.422029878751
"Kompas"	761.351888916509	15532.6676583973	2170.58903266219	3648.28330477422	49651.7677009557	820.807008510634	57552.8032082316	43409.0876956992	9802.82170729322	1743.62192588483	360.77222227775	9.93698154136985	3934.81972435372	10994.1387940848	3856.28426750855	2549.30182152832	89.5238731174629	91.9225556775922
"Lacklu"	1236.36564791935	17768.2563093311	3712.11845349784	3697.16981746997	56930.8502437697	1201.49629002289	70056.1822753292	59191.5672815793	14233.1718736166	1967.48978489465	663.467655953156	24.5913009370001	4786.56899186446	14847.9946451976	4945.30299873988	3156.11444356519	109.073075513677	171.661721094179
"Cybjad"	1418.52529157294	15828.8809736477	4150.80757353286	4263.64246002584	85683.7106853682	1375.63244157079	61415.8927307926	44134.1883999678	16861.9012405626	2944.25003664281	716.107884730517	23.768148366825	5969.82266589075	21092.3187229995	7208.23286469855	4847.92785475338	166.583725771759	230.203018437292
"Wicano"	949.99484816093	67533.455267632	2202.00451460692	11039.318027733	157437.044905958	1449.41481476274	261494.381886196	183285.351733801	9865.73943860602	4252.86356025115	259.115477710632	3.48702041520155	16561.0795058797	35139.4931728868	15159.9768573953	4458.72831467953	120.444099962995	73.5272953320974
"Pickud"	799.029834282859	20785.6900188002	2059.46981348548	4022.47299774711	57333.8391621212	921.227405983177	81828.0111114789	62969.1162894633	8976.96018532571	1944.81500872434	292.69206655787	6.98659159448521	5312.28635475798	13153.3735927988	5103.2250404101	2126.03656684651	72.1170583504982	79.9172622990588
"Canalb"	812.445281210347	38595.4408130625	1720.8485388683	5527.23258635024	79554.1348602302	1065.16187945413	158258.208286861	123058.97522388	7299.7065069431	2302.14876673444	168.28568418871	2.67164618031602	8414.33967626546	18754.2631480727	8854.24385302234	1794.10146690487	51.9179611054237	57.1220417336573
"Ogapar"	1101.24290524767	10060.9200336931	4648.89758315578	2936.4629805157	48810.0477925803	750.890006893805	35713.6960256436	23479.06250044	17990.6593556583	1801.10498833242	1224.58202810142	73.4400365075803	3601.93283908124	12612.8180591145	2987.75702288781	3551.34576699304	131.045693775824	306.583124286651
"Meygui"	1220.93731905183	16617.3169956553	3907.11927906751	4007.82139745145	60919.9251957519	964.679373028373	60235.353772975	40949.7955155103	16187.1493942695	2243.95805130113	759.523491660018	31.2468915236886	4810.12460148853	14704.3440702876	4594.96655857182	3011.59990274507	110.930928219854	213.891309757293
"Debhan"	692.802058665823	25905.9386646107	1795.0108117909	4516.8454644406	57256.3239657996	808.395027929357	107446.879653805	86820.357405177	7868.16479139022	1644.71158049899	257.306629634313	6.27765437845728	6703.11976355524	13062.2226767241	5041.49317748927	1821.14217740321	52.3130620592367	58.6412518453072
"Babino"	2598.18690352389	14763.6455032957	9962.32145941026	4059.40577372841	76746.1154488191	2284.85555769916	58793.4120449837	48758.0921075648	38299.2371226033	3498.26655208581	2385.00164998747	138.053161948968	5472.28039093091	19963.0470552794	5206.38965774702	4816.82946614409	219.562297191787	635.442967930762
"Spapas"	1048.58606780674	27988.5645778272	2525.5620576901	4885.4851543248	74829.078585199	1232.88094895448	112729.72127488	87072.870540435	10748.267992009	2565.76859688475	319.27038696243	7.05730150816148	7070.44438208759	17582.8777089296	7300.22077321135	2269.54889931709	77.8191767834942	98.8828475395984
"Lodelo"	1033.06193877412	34397.5561344523	2685.85328191351	5714.95812402755	84089.2041961451	1134.72474671118	134765.135929339	104804.587502585	10502.8153579452	2413.2893545427	387.087316884413	9.52247899224604	8511.08369442661	21503.8784712671	8271.05431794101	3303.31640714371	94.802399383678	102.348596080204
"Ascrub"	681.539314575055	55911.5815135162	1793.3773164124	8039.71988199275	86950.2585226141	804.546926637558	211458.795447197	156681.166529848	8055.88240674679	2244.50121953543	263.447532061152	5.1835971336858	11386.5744549884	19356.6158759667	7356.1177539019	2611.10592805861	67.4021048292584	50.5155286501415
"Hanval"	127.147555232639	36238.0083300064	238.384483647228	3605.07682789754	39393.1346598432	370.621961631157	150263.51242012	126848.177025303	1042.10060869017	801.7400774917	17.2895927875316	0.0881457710987714	5220.87282137668	9011.32960368262	4806.38886799023	777.032128646205	15.8143748755573	4.42852235589529
"Nadful"	1351.13928539078	24897.482180017	4121.98171727222	4698.56154480787	62252.0610983327	1421.6486991864	102979.696502832	90059.1990300241	16783.7724683413	2259.89048436215	752.83040201877	27.4489594042712	6540.02240545073	15288.6878198636	5011.46005792149	2730.63952716415	99.128385064873	160.520692838298
