"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Trirub"	5025.36720895234	24737.7636777429	18787.4736045506	5766.52033781884	86233.1798909172	5025.36720895234	98951.0547109715	98951.0547109715	75149.8944182025	5025.36720895234	4379.47221293695	255.220276919527	5766.52033781884	21558.2949727293	5766.52033781884	5025.36720895234	292.860771419533	1094.86805323424
"Ajecap"	6294.0933771166	40321.0757077622	21691.3989231745	8581.34684623711	118295.936578639	6294.0933771166	161284.302831049	161284.302831049	86765.5956926982	6294.0933771166	4616.47945826061	245.625958289083	8581.34684623711	29573.9841446598	8581.34684623711	6294.0933771166	334.885648532212	1154.11986456515
"Parbra"	5505.02523184018	44183.4522609873	17762.4541711763	8682.35725373233	112057.595612981	5505.02523184018	176733.809043949	176733.809043949	71049.8166847051	5505.02523184018	3490.44642112251	171.474280824564	8682.35725373233	28014.3989032451	8682.35725373233	5505.02523184018	270.443985857631	872.611605280627
"Cocpos"	5672.71692779088	34349.9722652725	19885.0845698238	7455.73711646461	104541.062054375	5672.71692779088	137399.88906109	137399.88906109	79540.338279295	5672.71692779088	4316.10139147506	234.204827694858	7455.73711646461	26135.2655135938	7455.73711646461	5672.71692779088	307.818925027828	1079.02534786877
"Uncree"	5118.26057608328	24066.7829109683	19417.2358462844	5698.20028262251	86469.4535515148	5118.26057608328	96267.1316438733	96267.1316438733	77668.9433851375	5118.26057608328	4597.34477999635	272.123941758221	5698.20028262252	21617.3633878787	5698.20028262251	5118.26057608328	302.9577526945	1149.33619499909
"Ascapi"	4747.73074718816	25423.063284183	17284.8320177055	5757.94402949358	83850.6651844909	4747.73074718816	101692.253136732	101692.253136732	69139.328070822	4747.73074718816	3914.75622762842	221.658450398262	5757.94402949358	20962.6662961227	5757.94402949358	4747.73074718816	268.82252154113	978.689056907104
"Aspfum"	6976.84745984915	28591.2164671866	27683.7017143718	7090.28127167542	112535.200418616	6976.84745984916	114364.865868747	114364.865868747	110734.806857487	6976.84745984916	6865.22841801189	425.623727254384	7090.28127167542	28133.800104654	7090.28127167542	6976.84745984916	432.543775609177	1716.30710450297
"Pendig"	5968.18754763494	27408.5579615586	22814.5739021194	6541.53055857325	100025.162527396	5968.18754763494	109634.231846234	109634.231846234	91258.2956084774	5968.18754763494	5445.09611088839	324.891797059352	6541.53055857325	25006.290631849	6541.53055857325	5968.18754763494	356.1030215171	1361.2740277221
"Talmar"	6001.04405984148	35984.2628264986	21098.670453396	7837.10338775398	110215.795810559	6001.04405984148	143937.051305995	143937.051305995	84394.681813584	6001.04405984148	4595.13266909695	250.196384331925	7837.10338775398	27553.9489526399	7837.10338775398	6001.04405984148	326.74563154321	1148.78316727424
"Neofis"	7613.84178635961	32149.1845877636	29914.0657743937	7893.1636473558	124045.98001396	7613.84178635961	128596.738351055	128596.738351055	119656.263097575	7613.84178635961	7344.40451733645	450.793600919042	7893.1636473558	31011.49500349	7893.1636473558	7613.84178635961	467.33144226997	1836.10112933411
"Eurher"	6053.55024126099	28029.8071170367	23079.6081279285	6671.23117783192	101738.249575084	6053.55024126099	112119.228468147	112119.228468147	92318.4325117142	6053.55024126099	5493.05960873332	326.843762877676	6671.23117783192	25434.562393771	6671.23117783192	6053.55024126099	360.193640803955	1373.26490218333
"Xanpar"	7729.99668854832	31324.1292929553	30786.626776981	7797.18355955624	124216.860540338	7729.99668854832	125296.517171821	125296.517171821	123146.507107924	7729.99668854832	7663.38875422971	476.891538198369	7797.18355955624	31054.2151350845	7797.18355955624	7729.99668854832	481.0365400079	1915.84718855743
"Clagra"	7313.3698154457	56171.9344003442	23896.1126496807	11212.7876247332	146549.152010162	7313.3698154457	224687.737601377	224687.737601377	95584.4505987227	7313.3698154457	4770.0339868646	238.043155485244	11212.7876247332	36637.2880025405	11212.7876247332	7313.3698154457	364.965455779392	1192.50849671615
"Didexi"	9104.95944744111	26110.6542916173	40862.5397569414	7278.20384744186	130656.658403372	9104.95944744111	104442.617166469	104442.617166469	163450.159027765	9104.95944744111	11390.2122387909	793.74003437135	7278.20384744186	32664.164600843	7278.20384744186	9104.95944744111	634.489566414685	2847.55305969772
"Coclun"	7852.47118129302	28363.0397637551	32509.1747857065	7334.65626015487	121461.698794895	7852.47118129302	113452.15905502	113452.15905502	130036.699142826	7852.47118129302	8406.84300203803	543.500486607168	7334.65626015487	30365.4246987237	7334.65626015487	7852.47118129302	507.660474576115	2101.71075050951
"Settur"	9867.45070906442	33240.872668134	41841.5881086479	8795.02531906615	149176.454042966	9867.45070906441	132963.490672536	132963.490672536	167366.352434592	9867.45070906441	11070.642774017	732.280590734575	8795.02531906616	37294.1135107416	8795.02531906615	9867.45070906441	652.694046928961	2767.66069350424
"Pyrter"	8493.77416838881	30464.8781633162	35248.4671919034	7896.42135953259	131078.007824043	8493.77416838881	121859.512653265	121859.512653265	140993.868767614	8493.77416838881	9136.31584977368	592.027639474202	7896.42135953259	32769.5019560107	7896.42135953259	8493.77416838881	550.391334299454	2284.07896244342
"Altarb"	8571.25512885716	30756.3125153166	35564.662497962	7970.80544986596	132292.879583995	8571.25512885716	123025.250061267	123025.250061267	142258.649991848	8571.25512885716	9216.93735294913	597.165333517907	7970.80544986596	33073.2198959986	7970.80544986596	8571.25512885716	555.331584851589	2304.23433823728
"Phanod"	9199.51206181637	34813.9177617788	37488.5216835081	8865.27241479926	144505.906365121	9199.51206181637	139255.671047115	139255.671047115	149954.086734032	9199.51206181637	9546.35325522832	607.738424863652	8865.27241479926	36126.4765912802	8865.27241479926	9199.51206181636	585.657875891031	2386.58831380708
"Aurpul"	6476.21916779851	26480.8608203588	25716.1396227787	6571.8054699832	104382.79660463	6476.21916779851	105923.443281435	105923.443281435	102864.558491115	6476.21916779851	6382.02315953032	395.959698911259	6571.8054699832	26095.6991511574	6571.8054699832	6476.21916779851	401.803899432032	1595.50578988258
"Clasph"	7747.69181453117	15477.710374014	39791.4072069008	4832.04584354855	99267.7088381	7747.69181453117	61910.8414960558	61910.8414960558	159165.628827603	7747.69181453117	12422.6322341493	969.567316522059	4832.04584354854	24816.927209525	4832.04584354855	7747.69181453117	604.695415614493	3105.65805853733
"Zascel"	10523.9254044327	28254.4875608791	48369.0519228397	8043.36341006066	147872.527584289	10523.9254044327	113017.950243516	113017.950243516	193476.207691359	10523.9254044327	13769.4892387349	979.959428386621	8043.36341006066	36968.1318960722	8043.36341006066	10523.9254044327	748.976214360938	3442.37230968371
"Cerzea"	9554.51867528653	45900.0018224043	35998.8196896663	10788.7476305419	162596.230675134	9554.51867528653	183600.007289617	183600.007289617	143995.278758665	9554.51867528653	8461.48508080489	497.215814225959	10788.7476305419	40649.0576687835	10788.7476305419	9554.51867528653	561.444916264962	2115.37127020122
"Zymard"	8686.64770626387	22256.6023654314	40613.1400568341	6430.55352884745	120260.418030641	8686.64770626387	89026.4094617257	89026.4094617257	162452.560227336	8686.64770626387	11734.2695359327	847.589483041885	6430.55352884745	30065.1045076602	6430.55352884745	8686.64770626387	627.453734224618	2933.56738398318
"Mycpop"	7939.27616895981	30561.1742504644	32167.8182720141	7738.47037713437	125416.828183034	7939.27616895981	122244.697001858	122244.697001858	128671.273088056	7939.27616895981	8145.29267609014	515.622416619473	7738.47037713437	31354.2070457585	7738.47037713437	7939.27616895981	502.580929530634	2036.32316902254
"Baucom"	6292.16631124486	14278.6487951018	30778.4682331993	4285.68500774981	83854.6302457341	6292.16631124486	57114.5951804072	57114.5951804072	123113.872932797	6292.16631124486	9238.04638389702	693.191587252051	4285.68500774981	20963.6575614335	4285.68500774981	6292.16631124486	472.142763880101	2309.51159597426
"Macpha"	13015.1351763992	39446.4721152172	57270.7436452587	10801.5568580042	190121.173664395	13015.1351763992	157785.888460869	157785.888460869	229082.974581035	13015.1351763992	15682.3452291898	1073.5671314609	10801.5568580042	47530.2934160988	10801.5568580042	13015.1351763992	890.977792715296	3920.58630729745
"Aciric"	7101.60251934625	30738.6688652793	27675.3524588601	7484.31932752856	116667.287271988	7101.60251934625	122954.675461117	122954.675461117	110701.40983544	7101.60251934625	6738.45624909202	410.173571307044	7484.31932752856	29166.8218179971	7484.31932752856	7101.60251934625	432.27848630105	1684.614062273
"Clalus"	2279.31084740038	17914.272099963	7398.54197439746	3546.74585238315	46050.3192731348	2279.31084740038	71657.0883998519	71657.0883998519	29594.1678975898	2279.31084740038	1464.79566208169	72.5016611069534	3546.74585238315	11512.5798182837	3546.74585238315	2279.31084740038	112.816979796879	366.198915520422
"Metfru"	4876.52900816029	33670.6153588372	16435.8178009809	6979.76305390436	94098.1699532787	4876.52900816029	134682.461435349	134682.461435349	65743.2712039236	4876.52900816029	3407.06912022269	176.567423211552	6979.76305390436	23524.5424883197	6979.76305390436	4876.52900816029	252.720485204295	851.767280055674
"Hypbur"	1221.75071027228	34470.0432631722	2890.44047568439	4219.11632396197	39926.6544045884	1221.75071027228	137880.173052689	137880.173052689	11561.7619027375	1221.75071027228	353.78849110496	10.8258842805514	4219.11632396197	9981.6636011471	4219.11632396197	1221.75071027228	37.3854213509878	88.44712277624
"Lipsta"	4412.38803971739	25650.1404764599	15660.8773925089	5646.90560349932	80170.1894823723	4412.38803971739	102600.56190584	102600.56190584	62643.5095700355	4412.38803971739	3447.75875144367	189.756935550788	5646.90560349932	20042.5473705931	5646.90560349932	4412.38803971739	242.847975522397	861.939687860918
"Saccer"	1522.35668267985	26984.9793428141	3997.14071756931	3955.51234368698	41542.7990764087	1522.35668267985	107939.917371256	107939.917371256	15988.5628702772	1522.35668267985	585.908895720891	21.4709249899532	3955.51234368698	10385.6997691022	3955.51234368698	1522.35668267985	55.7875232489112	146.477223930223
"Pactan"	744.508628085938	46391.8278921321	1511.5142398858	4124.62391874975	33495.5300834696	744.508628085938	185567.311568528	185567.311568528	6046.05695954319	744.508628085938	134.386336357769	2.98701906391369	4124.62391874975	8373.88252086741	4124.62391874976	744.508628085938	16.5482706472514	33.5965840894424
"Vanpol"	1222.31258283648	46095.4027322711	2724.91303614488	5027.2995824711	44829.6265987597	1222.31258283648	184381.610929084	184381.610929084	10899.6521445795	1222.31258283648	297.186993862419	8.10302091749818	5027.29958247109	11207.4066496899	5027.2995824711	1222.31258283648	33.3272472584395	74.2967484656048
"Klumar"	1574.4765904833	21783.4038378694	4391.42364276179	3506.68222071645	39122.4037366719	1574.4765904833	87133.6153514778	87133.6153514778	17565.6945710471	1574.4765904833	706.929336035886	28.4502889496813	3506.68222071645	9780.60093416799	3506.68222071645	1574.4765904833	63.3646273543315	176.732334008971
"Naucas"	1291.71308271974	27935.1088414927	3239.08359314119	3793.41331264814	38049.2633770678	1291.71308271974	111740.435365971	111740.435365971	12956.3343725647	1291.71308271974	439.847322332658	14.9321298293193	3793.41331264814	9512.31584426696	3793.41331264814	1291.71308271974	43.851642317863	109.961830583165
"Dekbru"	1729.47149941824	25583.1941122142	4744.04367983631	4016.21036849507	44066.8202325651	1729.47149941824	102332.776448857	102332.776448857	18976.1747193452	1729.47149941824	744.749749854554	29.2288724208985	4016.21036849507	11016.7050581413	4016.21036849507	1729.47149941824	67.8758224785547	186.187437463639
"Kompas"	1477.24562487062	17396.8700639826	4293.54968876285	2973.58272894914	34570.3517016903	1477.24562487062	69587.4802559304	69587.4802559304	17174.1987550514	1477.24562487062	733.880586187894	31.3598743362089	2973.58272894914	8642.58792542258	2973.58272894914	1477.24562487062	63.1250342788006	183.470146546974
"Lacklu"	1840.12156248767	20979.4557734033	5393.74922043588	3629.09425834791	42550.2852113521	1840.12156248767	83917.8230936134	83917.8230936134	21574.9968817435	1840.12156248767	933.028222384482	40.3495615103697	3629.09425834791	10637.571302838	3629.09425834791	1840.12156248767	79.5775480214338	233.25705559612
"Cybjad"	2584.41731290908	20301.1801830452	8390.21393789037	4020.09917513485	52204.4051669833	2584.41731290908	81204.7207321808	81204.7207321808	33560.8557515615	2584.41731290908	1661.45474434475	82.2515339876945	4020.09917513485	13051.1012917458	4020.09917513485	2584.41731290908	127.943471933064	415.363686086187
"Wicano"	2427.19341102583	73048.8323395417	5664.79873883474	8716.03130233742	81368.9801642259	2427.19341102583	292195.329358167	292195.329358167	22659.194955339	2427.19341102583	675.911736680813	20.1620876947893	8716.03130233742	20342.2450410565	8716.03130233742	2427.19341102583	72.4018888111532	168.977934170203
"Pickud"	1339.25565845916	23629.4941550704	3520.25207354064	3469.79503148968	36481.6174632876	1339.25565845916	94517.9766202817	94517.9766202817	14081.0082941625	1339.25565845916	516.919789911861	18.9763448483512	3469.79503148968	9120.40436582189	3469.79503148968	1339.25565845916	49.1646435501337	129.229947477965
"Canalb"	1251.14502805476	44133.2754282312	2826.59313787383	4943.7794114336	44676.0452103512	1251.14502805476	176533.101712925	176533.101712925	11306.3725514953	1251.14502805476	316.633035366806	8.86725416387749	4943.77941143359	11169.0113025878	4943.77941143359	1251.14502805476	35.0381031681706	79.1582588417015
"Ogapar"	1975.61381124215	10230.7331755993	7268.37910464872	2343.88687461861	34493.0943207506	1975.61381124215	40922.9327023972	40922.9327023972	29073.5164185949	1975.61381124215	1665.20405632027	95.3756163947192	2343.88687461861	8623.27358018765	2343.88687461861	1975.61381124215	113.154531596277	416.301014080067
"Meygui"	1916.66966359926	16526.4365123392	6060.36102557957	3165.10141841404	40031.2221609275	1916.66966359926	66105.7460493569	66105.7460493569	24241.4441023183	1916.66966359926	1160.6650510436	55.5719104451049	3165.10141841404	10007.8055402319	3165.10141841404	1916.66966359926	91.7689343731141	290.1662627609
"Debhan"	1176.11999093368	31142.9027176263	2820.45330552097	3908.15445672411	37488.5802160492	1176.11999093368	124571.610870505	124571.610870505	11281.8132220839	1176.11999093368	353.941546679121	11.1041209422246	3908.15445672411	9372.1450540123	3908.15445672411	1176.11999093368	36.8981227110234	88.4853866697801
"Babino"	3395.39480464021	17028.9538093599	12618.7697969144	3944.35281390757	58635.7499145497	3395.39480464021	68115.8152374396	68115.8152374396	50475.0791876575	3395.39480464021	2922.83840297656	169.251529019959	3944.35281390757	14658.9374786374	3944.35281390757	3395.39480464021	196.61564653268	730.70960074414
"Spapas"	1563.7242362593	31439.6177792888	3986.86050712378	4391.20058638229	44783.0986839121	1563.7242362593	125758.471117155	125758.471117155	15947.4420284951	1563.7242362593	556.848506225776	19.4438868836659	4391.20058638229	11195.774670978	4391.20058638229	1563.7242362593	54.6017037437196	139.212126556444
"Lodelo"	1789.35485701678	38188.7568232729	4500.41206589832	5212.40432774811	52438.9385078095	1789.35485701678	152755.027293091	152755.027293091	18001.6482635933	1789.35485701678	614.263706920215	20.9602974191235	5212.40432774811	13109.7346269524	5212.40432774811	1789.35485701678	61.0575060334736	153.565926730054
"Ascrub"	1432.97263592344	55464.0276565862	3178.19585531978	5986.22822878317	53107.5200426461	1432.97263592344	221856.110626345	221856.110626345	12712.7834212791	1432.97263592344	343.022433630597	9.2555962038106	5986.22822878317	13276.8800106615	5986.22822878317	1432.97263592344	38.6651565288016	85.7556084076492
"Hanval"	413.811098875047	43666.361736617	770.407047253942	3115.4121939784	23200.3009669546	413.811098875047	174665.446946468	174665.446946468	3081.62818901577	413.811098875047	54.9653191584578	0.980386381770495	3115.4121939784	5800.07524173865	3115.4121939784	413.811098875047	7.38092259217153	13.7413297896145
"Nadful"	1873.11907802605	29112.5395093195	5076.05537896199	4485.82427663357	48625.402870767	1873.11907802605	116450.158037278	116450.158037278	20304.221515848	1873.11907802605	782.147240751529	30.1294145031732	4485.82427663357	12156.3507176917	4485.82427663357	1873.11907802605	72.1551878920162	195.536810187882
