"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Trirub"	5025.36036793249	24737.7588482552	18787.4446074121	5766.5163750864	86233.1210082083	5025.36036793249	98951.0538473051	98951.0538473051	75149.7924447081	5025.36036793249	4379.46329896432	255.219584284948	5766.5163750864	21558.2762315216	5766.5163750864	5025.36036793249	292.860174053626	1094.86562055192
"Ajecap"	6294.08871727486	40321.0113336029	21691.394838332	8581.33445079463	118295.850427023	6294.08871727486	161284.071809907	161284.071809907	86765.5935964963	6294.08871727486	4616.4792909722	245.625946421174	8581.33445079463	29573.9577519649	8581.33445079463	6294.08871727486	334.88539655432	1154.11963328581
"Parbra"	5505.02248169262	44183.4388207877	17762.4444576965	8682.35396976144	112057.562824673	5505.02248169262	176733.778775094	176733.778775094	71049.7872747838	5505.02248169262	3490.44425390293	171.474138866259	8682.35396976144	28014.3869825284	8682.35396976144	5505.02248169262	270.443794779091	872.610947487981
"Cocpos"	5672.71295964613	34349.9267654214	19885.0756201537	7455.72864096711	104540.998065263	5672.71295964613	137399.744879345	137399.744879345	79540.3243728571	5672.71295964613	4316.10025957758	234.204745800577	7455.72864096711	26135.2423229481	7455.72864096711	5672.71295964613	307.818682795027	1079.02476790788
"Uncree"	5118.25148594261	24066.6961186293	19417.2278243405	5698.18106481634	86469.3051517676	5118.25148594261	96266.812730171	96266.812730171	77668.9340944815	5118.25148594261	4597.34395508878	272.123876655639	5698.18106481634	21617.319942917	5698.18106481634	5118.25148594261	302.957196516014	1149.33565142614
"Ascapi"	4747.42168723353	25421.3110148015	17283.7279066724	5757.55467831909	83846.9556966409	4747.42168723353	101687.497727933	101687.497727933	69136.4438765312	4747.42168723353	3914.51127008715	221.639957515219	5757.55467831909	20961.2743556165	5757.55467831909	4747.42168723353	268.7994154231	978.606128493169
"Aspfum"	6976.84710625244	28591.2132025642	27683.7013594535	7090.28055297412	112535.194715042	6976.84710625244	114364.854276395	114364.854276395	110734.806857453	6976.84710625244	6865.22841800533	425.623727253632	7090.28055297412	28133.7983181177	7090.28055297412	6976.84710625244	432.543753687134	1716.30708250062
"Pendig"	5968.1821000513	27408.5103657011	22814.561072774	6541.52074711743	100025.082085893	5968.1821000513	109634.079310497	109634.079310497	91258.2757951928	5968.1821000513	5445.09433758888	324.891655984569	6541.52074711743	25006.2618888028	6541.52074711743	5968.1821000513	356.102657819927	1361.27311446166
"Talmar"	6001.03600002207	35984.2539833122	21098.6381749103	7837.0978939062	110215.720714243	6001.03600002207	143937.045650459	143937.045650459	84394.5701237928	6001.03600002207	4595.12354713623	250.195722100672	7837.0978939062	27553.9244897604	7837.0978939062	6001.03600002207	326.744976489708	1148.78064960719
"Neofis"	7613.82512407861	32149.1463965076	29913.9921867525	7893.15139395046	124045.825335526	7613.82512407861	128596.659787489	128596.659787489	119656.037789859	7613.82512407861	7344.38377355191	450.79190326972	7893.15139395046	31011.4384399515	7893.15139395046	7613.82512407861	467.329979571444	1836.09488393725
"Eurher"	6053.54848130292	28029.797814001	23079.6017387629	6671.22905458782	101738.228922178	6053.54848130292	112119.202620594	112119.202620594	92318.4163128523	6053.54848130292	5493.05816297213	326.843648177798	6671.22905458782	25434.5546523318	6671.22905458782	6053.54848130292	360.193504483164	1373.264401539
"Xanpar"	7729.98107785187	31324.0641209774	30786.565234722	7797.16749514922	124216.691614544	7729.98107785187	125296.341667153	125296.341667153	123146.344660484	7729.98107785187	7663.37359060552	476.890280024943	7797.16749514922	31054.1517912784	7797.16749514922	7729.98107785187	481.03525127935	1915.84209515962
"Clagra"	7313.36192116155	56171.9209563542	23896.0891473726	11212.7796934881	146549.064726814	7313.36192116155	224687.687384124	224687.687384124	95584.3581031692	7313.36192116155	4770.02706302929	238.042694784733	11212.7796934881	36637.2656015139	11212.7796934881	7313.36192116155	364.964885238583	1192.50674687568
"Didexi"	9104.95855836091	26110.6521413235	40862.5355544603	7278.20321131929	130656.650344029	9104.95855836091	104442.611794137	104442.611794137	163450.147270964	9104.95855836091	11390.2110098602	793.739920185458	7278.20321131929	32664.1615762072	7278.20321131929	9104.95855836091	634.48948164098	2847.55266443845
"Coclun"	7852.46268228084	28362.9725154011	32509.1611633035	7334.64116314983	121461.571638996	7852.46268228084	113451.929557595	113451.929557595	130036.689922525	7852.46268228084	8406.84210790904	543.500409531342	7334.64116314983	30365.3823386494	7334.64116314983	7852.46268228084	507.659907119551	2101.70979531116
"Settur"	9867.40714850394	33240.5467301985	41841.5466018592	8794.94773609312	149175.795885453	9867.40714850394	132962.31812028	132962.31812028	167366.351554176	9867.40714850394	11070.6426866747	732.280583030629	8794.94773609312	37293.9121717816	8794.94773609312	9867.40714850394	652.691163849803	2767.65794070112
"Pyrter"	8493.76686517357	30464.8342970268	35248.4587654194	7896.40982877325	131077.906453309	8493.76686517357	121859.345245014	121859.345245014	140993.844384016	8493.76686517357	9136.31347968442	592.027434700403	7896.40982877325	32769.474446739	7896.40982877325	8493.76686517357	550.390813461717	2284.07821891118
"Altarb"	8571.24768841712	30756.2816672442	35564.6486312067	7970.7960872959	132292.789506679	8571.24768841712	123025.128582029	123025.128582029	142258.596737121	8571.24768841712	9216.93217739444	597.164886419334	7970.7960872959	33073.1968623993	7970.7960872959	8571.24768841712	555.330998841047	2304.23300851405
"Phanod"	9199.47815302675	34813.8935419585	37488.3873508532	8865.25253773875	144505.620818519	9199.47815302675	139255.596933321	139255.596933321	149953.573916921	9199.47815302675	9546.30428494614	607.734268150696	8865.25253773875	36126.3992986589	8865.25253773875	9199.47815302675	585.654715773556	2386.57568108426
"Aurpul"	6476.20645014961	26480.8398869	25716.0986327219	6571.79520462079	104382.673927695	6476.20645014961	105923.361345077	105923.361345077	102864.396276308	6476.20645014961	6382.00806309699	395.95845007587	6571.79520462079	26095.6680391417	6571.79520462079	6476.20645014961	401.802793573686	1595.50198870414
"Clasph"	7747.6395754638	15477.6670926262	39791.1842535453	4832.02004431878	99267.3090624101	7747.6395754638	61910.6790479626	61910.6790479626	159164.76446491	7747.6395754638	12422.5310410143	969.556785910261	4832.02004431878	24816.8229856285	4832.02004431878	7747.6395754638	604.689696517747	3105.63222463788
"Zascel"	10523.9229777517	28254.4761097034	48369.044611278	8043.36053333294	147872.498589649	10523.9229777517	113017.91372244	113017.91372244	193476.194338389	10523.9229777517	13769.4878132743	979.95929312126	8043.36053333294	36968.1216107027	8043.36053333294	10523.9229777517	748.97601580951	3442.37167054607
"Cerzea"	9554.5123022895	45899.9838059228	35998.8027404002	10788.7408567222	162596.160494366	9554.5123022895	183599.935232032	183599.935232032	143995.21096869	9554.5123022895	8461.47910558045	497.21534606866	10788.7408567222	40649.0401216315	10788.7408567222	9554.5123022895	561.444409616276	2115.36977628669
"Zymard"	8686.62985842435	22256.5961928914	40613.0498567913	6430.54656570373	120260.292260317	8686.62985842435	89026.4028733618	89026.4028733618	162452.232458774	8686.62985842435	11734.2340229083	847.586062808856	6430.54656570373	30065.0669519725	6430.54656570373	8686.62985842435	627.451812058604	2933.55790924977
"Mycpop"	7939.20296949554	30560.5732387307	32167.7550118542	7738.33054652872	125415.687327136	7939.20296949554	122242.503182106	122242.503182106	128671.241330553	7939.20296949554	8145.28966055485	515.622162095748	7738.33054652872	31353.8679107586	7738.33054652872	7939.20296949554	502.57623375493	2036.31891316383
"Baucom"	6292.15946499595	14278.6236969856	30778.4440415525	4285.67826236159	83854.5558389064	6292.15946499595	57114.5167504156	57114.5167504156	123113.823508001	6292.15946499595	9238.04082088405	693.191030679684	4285.67826236159	20963.6308985269	4285.67826236159	6292.15946499595	472.142155387663	2309.50931712922
"Macpha"	13015.078904292	39446.2126756442	57270.5493913965	10801.4929541844	190120.524732408	13015.078904292	157785.098611308	157785.098611308	229082.557495795	13015.078904292	15682.3024005655	1073.56322223268	10801.4929541844	47530.0565048377	10801.4929541844	13015.078904292	890.973129408791	3920.56944021931
"Aciric"	7101.49151958753	30737.6649458335	27675.2563466908	7484.09312400617	116665.504046461	7101.49151958753	122951.001804872	122951.001804872	110701.333333035	7101.49151958753	6738.44926396369	410.173004389195	7484.09312400617	29166.2948773124	7484.09312400617	7101.49151958753	432.271580317924	1684.6076297777
"Clalus"	2279.30358806296	17914.1422123988	7398.53516597627	3546.72333048705	46050.1729112606	2279.30358806296	71656.633847575	71656.633847575	29594.1675081363	2279.30358806296	1464.79563317259	72.5016591987336	3546.72333048705	11512.5327850323	3546.72333048705	2279.30358806296	112.816619745635	366.198576121127
"Metfru"	4876.52736173091	33670.59541185	16435.8138039192	6979.75947862108	94098.1432965307	4876.52736173091	134682.399764729	134682.399764729	65743.2640591718	4876.52736173091	3407.06856482065	176.56738483417	6979.75947862108	23524.5326597075	6979.75947862108	4876.52736173091	252.720386147709	851.767026627962
"Hypbur"	1221.74630306497	34469.7529324009	2890.43471622677	4219.08753970433	39926.5155976434	1221.74630306497	137879.250413082	137879.250413082	11561.7588795379	1221.74630306497	353.788352340479	10.8258786189871	4219.08753970433	9981.61162015719	4219.08753970433	1221.74630306497	37.3852816031996	88.4469349739506
"Lipsta"	4412.37537198474	25650.088541487	15660.8481332878	5646.88894981206	80170.0339489323	4412.37537198474	102600.354830816	102600.354830816	62643.3929393101	4412.37537198474	3447.74912279396	189.756228965524	5646.88894981206	20042.5083573201	5646.88894981206	4412.37537198474	242.847052248555	861.937275111737
"Saccer"	1522.35167816875	26984.867659325	3997.13410201412	3955.49442849122	41542.690836266	1522.35167816875	107939.502090256	107939.502090256	15988.5410669934	1522.35167816875	585.907697233155	21.4708664310612	3955.49442849122	10385.6696827541	3955.49442849122	1522.35167816875	55.7873018179687	146.476881625358
"Pactan"	744.507653034548	46391.7298125888	1511.51251873401	4124.61650519033	33495.4953926737	744.507653034548	185567.028872705	185567.028872705	6046.05364661261	744.507653034548	134.38622590287	2.98701579043771	4124.61650519033	8373.8689013877	4124.61650519033	744.507653034548	16.5482444409125	33.5965366286779
"Vanpol"	1222.28893742172	46095.3631754248	2724.85862738069	5027.25036342362	44829.1912244125	1222.28893742172	184381.581943968	184381.581943968	10899.4421494969	1222.28893742172	297.178405399753	8.10270869135077	5027.25036342362	11207.2899503484	5027.25036342362	1222.28893742172	33.326281508499	74.2945492731073
"Klumar"	1574.47258544692	21783.2901002421	4391.41999452266	3506.66560258045	39122.3087641617	1574.47258544692	87133.2125466523	87133.2125466523	17565.6904905198	1574.47258544692	706.929089704082	28.4502757315327	3506.66560258045	9780.57133773999	3506.66560258045	1574.47258544692	63.3644588122414	176.732166658274
"Naucas"	1291.67753362267	27934.9580881394	3238.98516966162	3793.35631241826	38048.723747366	1291.67753362267	111740.246810264	111740.246810264	12955.9887339665	1291.67753362267	439.829721613773	14.9313331453685	3793.35631241826	9512.14565502782	3793.35631241826	1291.67753362267	43.8498505745165	109.957022558265
"Dekbru"	1729.47022517323	25583.1494113437	4744.04237495065	4016.20445306448	44066.7877748609	1729.47022517323	102332.62574682	102332.62574682	18976.174710851	1729.47022517323	744.749749354948	29.228872394712	4016.20445306448	11016.6939184107	4016.20445306448	1729.47022517323	67.8757724537842	186.18738620922
"Kompas"	1477.24525244447	17396.8638710186	4293.5487386787	2973.58177900912	34570.3451152758	1477.24525244447	69587.462311194	69587.462311194	17174.1966396035	1477.24525244447	733.880450595826	31.359866610815	2973.58177900912	8642.58543089592	2973.58177900912	1477.24525244447	63.1250144766469	183.470094648845
"Lacklu"	1840.11265941734	20979.4440449133	5393.72039589291	3629.08538232497	42550.181897724	1840.11265941734	83917.8201126062	83917.8201126062	21574.8928785698	1840.11265941734	933.021475836527	40.3491724975855	3629.08538232497	10637.5399054357	3629.08538232497	1840.11265941734	79.5769711981554	233.255246844737
"Cybjad"	2584.40264667308	20301.1621247619	8390.16032219265	4020.08741833707	52204.2555249862	2584.40264667308	81204.7113056553	81204.7113056553	33560.6672458828	2584.40264667308	1661.4407462029	82.250610004152	4020.08741833707	13051.0537870849	4020.08741833707	2584.40264667308	127.942386553134	415.359865294239
"Wicano"	2427.18188846248	73048.6227477309	5664.77909360994	8715.99253425347	81368.7307629972	2427.18188846248	292194.521235366	292194.521235366	22659.1187199209	2427.18188846248	675.908325589449	20.1619520268717	8715.99253425347	20342.1805851666	8715.99253425347	2427.18188846248	72.4014233039137	168.977063906843
"Pickud"	1339.22560809757	23628.7468090449	3520.18182268791	3469.69692701549	36481.0007757971	1339.22560809757	94515.8272969868	94515.8272969868	14080.8524420228	1339.22560809757	516.911207836418	18.9759247807073	3469.69692701549	9120.1691327537	3469.69692701549	1339.22560809757	49.1632683103538	129.226653376893
"Canalb"	1251.14393209309	44133.1818742187	2826.59185213508	4943.77096531221	44676.0067233283	1251.14393209309	176532.802677929	176532.802677929	11306.3722236246	1251.14393209309	316.633021594155	8.86725364960216	4943.77096531221	11168.9969242785	4943.77096531221	1251.14393209309	35.0380719679547	79.1582216871101
"Ogapar"	1975.61076956421	10230.7065169104	7268.37573848766	2343.88075491432	34493.0465991935	1975.61076956421	40922.8322438507	40922.8322438507	29073.5073418252	1975.61076956421	1665.2032765035	95.3755568419827	2343.88075491432	8623.26034833127	2343.88075491432	1975.61076956421	113.154339718831	416.300756296733
"Meygui"	1916.64919330521	16526.3997141034	6060.30167923614	3165.07958811457	40030.9876132843	1916.64919330521	66105.6088036757	66105.6088036757	24241.2103646758	1916.64919330521	1160.64826426699	55.5708387941477	3165.07958811457	10007.7453973897	3165.07958811457	1916.64919330521	91.7675118510487	290.162022404455
"Debhan"	1176.11350488207	31142.8151754938	2820.44145627491	3908.13562065661	37488.4510744303	1176.11350488207	124571.26833269	124571.26833269	11281.7665161876	1176.11350488207	353.939348742201	11.1040290018969	3908.13562065661	9372.11219447572	3908.13562065661	1176.11350488207	36.8978428484069	88.48483176512
"Babino"	3395.3790329315	17028.7913682092	12618.7384838855	3944.32057334105	58635.4993659141	3395.3790329315	68115.2838118492	68115.2838118492	50475.041627726	3395.3790329315	2922.83514052775	169.251277129916	3944.32057334105	14658.8493740666	3944.32057334105	3395.3790329315	196.614660094393	730.707515644248
"Spapas"	1563.71428950057	31439.4830470479	3986.83348482974	4391.17812653699	44782.9273782234	1563.71428950057	125758.146783104	125758.146783104	15947.3611520498	1563.71428950057	556.844270197284	19.4436896671686	4391.17812653699	11195.712740058	4391.17812653699	1563.71428950057	54.6012179715002	139.210829998753
"Lodelo"	1789.32486600954	38188.1876887832	4500.33481759815	5212.32285770375	52438.3723260745	1789.32486600954	152753.550731882	152753.550731882	18001.4335447197	1789.32486600954	614.252716788196	20.9597974043122	5212.32285770375	13109.5244260457	5212.32285770375	1789.32486600954	61.0561185272711	153.562374980532
"Ascrub"	1432.96804273318	55463.9604647288	3178.18749584052	5986.213287437	53107.4191150191	1432.96804273318	221855.84638838	221855.84638838	12712.750242907	1432.96804273318	343.021090779616	9.25554789256779	5986.213287437	13276.8545077028	5986.213287437	1432.96804273318	38.6649821383147	85.7552709440581
"Hanval"	413.81097747312	43666.3575480934	770.406853571723	3115.41152219417	23200.2970305816	413.81097747312	174665.430889408	174665.430889408	3081.62742659252	413.81097747312	54.9652987600033	0.980385896656223	3115.41152219417	5800.07423449001	3115.41152219417	413.81097747312	7.38091951373488	13.7413246351273
"Nadful"	1873.08261182973	29112.5020368048	5075.95071677223	4485.7803048838	48624.9284385195	1873.08261182973	116450.147440236	116450.147440236	20303.8271537123	1873.08261182973	782.124453784454	30.1282441273628	4485.7803048838	12156.2175688203	4485.7803048838	1873.08261182973	72.1530824500004	195.530879559499
