"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Exoder"	6621.13294822998	22534.7586222955	32370.0758061278	8986.8980106224	132244.443063216	5265.28255052779	74100.3948220846	37174.8953763134	92524.9043755299	8835.20518440731	9711.41042417037	460.795170915587	7884.76814540393	29920.0650730026	6241.11972881297	10103.3105605704	535.631006951111	1634.69955286164
"Artben"	4224.98975263249	21635.5344904783	19833.1273101323	7690.54552192527	109893.179167236	3689.73185831563	69903.7230431742	53291.9460001637	63936.3838098192	7227.57971710078	5750.1822694448	221.135750745543	7445.41521839092	23524.0994765271	4914.96171620615	8615.39878598701	446.823297774703	765.232453366196
"Trirub"	4144.44410522373	22694.296245337	19220.6157340154	7898.96177103469	106087.10671322	3596.10968865375	73508.9026366957	56581.3708221173	61816.9609275665	6836.39268115828	5514.67647554595	211.109310026672	7333.90957131892	22639.5778074644	4770.5381539976	8308.90886885239	422.556486184604	733.602774099823
"Ajecap"	4863.01300181123	51865.2808595868	20383.0288696287	16262.7331700594	147258.54711742	3981.50386204852	161025.903162575	94636.3118922896	74528.147145503	8716.3597046508	5333.93924450633	253.404745023303	10763.4090663251	30514.0062750505	7455.49102754723	8692.8766736123	439.680559033495	964.525849143316
"Parbra"	4373.91792450586	53508.9044852007	16644.5878620748	15904.4925577455	133510.255398925	3054.75452243836	175332.727165167	126591.195496931	63444.9344612737	7161.26147148673	3953.62775399505	163.829361859338	10754.0421055404	27412.0185208261	6875.71772695368	8649.79122082864	381.895123510944	706.759027079714
"Cocpos"	4700.92349004363	41069.2017892411	20875.1019649803	13364.79547929	122282.870288174	3392.53843991494	129002.722517817	84519.754837732	72015.5895335804	7094.56111214866	5763.57163645241	252.592854530234	8777.35697778452	26241.9945404611	6113.42877725048	8566.71041193655	361.806738364693	921.988625799081
"Uncree"	4183.95046695299	30866.978847618	20235.3882299241	10700.9015667469	105760.360333985	2809.83127981567	95074.07074408	51150.2238037572	67668.9394033453	6393.90037446178	6016.71029115741	295.365512547181	7167.51047105697	21926.7287848587	4460.06791154574	7033.37306890091	328.862334653844	972.261919712166
"Ascapi"	3123.29952471381	26268.1319611338	12824.5732772069	9810.34206087079	124386.670497889	2937.99705537068	82841.9665191686	39502.0184357595	42861.4875898062	5492.47970660962	3290.06548183943	148.72599004026	9545.61468328474	27081.5492020581	5990.40619612343	7624.46493163946	370.218078087811	601.842356407543
"Aspfum"	5958.95655399055	29594.6155936282	26828.3816834805	11534.7397859319	147248.571653069	5148.52042478457	97842.344924986	57095.1642549833	87204.185647882	8951.69508069631	7499.46247758845	364.780367767447	9645.32522967118	31280.8043598169	6632.89517809637	10894.4880984455	574.644173279875	1282.39237661702
"Pendig"	5675.39579252334	32007.9466990082	23123.0274866779	11175.6035206123	133841.068074951	4651.10407409585	101320.710659087	50272.1664178547	75588.1396815224	8549.46250127101	5887.07804112501	264.150467937487	8316.28243432415	27408.3852258226	6404.68550942734	7164.36403117288	351.967259258596	1173.4616409658
"Talmar"	5493.16877805631	37596.9693863427	21644.2682752751	12980.3690734414	142393.340602196	4875.4924666436	129069.040737571	69633.6248344492	69247.8059479013	7906.32839330187	5329.54851931195	227.038165370995	10222.5604200172	30297.2620426175	7670.36187400464	7205.56643544772	314.442510142816	935.91617408608
"Neofis"	6770.16088067424	33225.2362377927	30407.1234943779	12939.8877215727	158789.857529512	5622.72338813796	111625.762914305	69744.1393674809	97590.3078494482	9605.28880947834	8481.56154763989	423.064690684195	10819.8392516416	33728.2855642515	7002.93176588395	11985.9572268145	625.763928950115	1462.02165174034
"Eurher"	6192.86210281894	31393.6281624138	24289.9357765231	11469.4135486448	135776.535374209	5041.41745262379	101390.443726108	55032.4695289984	81531.3466311069	8549.26953902697	5953.28322758138	285.536478561015	9414.6037731934	29644.8703044786	6846.76210016433	8224.93779707647	409.787839535374	1184.62609398429
"Xanpar"	7572.54018471416	30321.2615476302	31646.7650443316	11624.0818464888	123796.421308555	7236.7808660445	100191.075645806	77635.560520738	103645.22123527	8858.46032584027	8258.20539593767	374.980728304146	8443.08165444644	25638.2300090449	5061.84513168253	8786.06112559117	506.358450382139	1466.4843328775
"Clagra"	5602.52388004218	58109.5441898126	23223.9086181913	17510.0084072472	136130.477439489	5253.05180109168	234467.768699578	209833.209898655	75525.8039376081	8538.77481131734	6013.05662853017	276.835266956567	12103.0573780373	28688.9372946277	6170.67881921581	9821.70270619954	470.738226094412	1020.30856458601
"Didexi"	6063.23218191159	18919.6079315314	32102.510540611	7778.56715200542	166000.509974182	6088.37458164483	74163.4251907852	59476.3591118796	83317.2707639029	8408.83777876034	10262.6739468095	694.692800865286	10080.8615716632	46345.5733610007	8415.91375274967	16900.3287982054	840.510043018233	2008.34048989837
"Coclun"	5574.94594649569	24568.7765972151	27848.0923782974	8852.71585809412	183257.776206284	6162.30452605102	84350.2612135939	48002.7356862424	77879.2892005397	11275.4000195488	8503.02612155718	500.859537837371	11434.7427246797	45199.7326956331	9144.75452650895	11341.2346619425	529.410031061487	1544.85504235686
"Settur"	6084.69039230938	26270.4795277305	36623.7241581241	8826.37187658173	206012.961905754	6484.08935669517	99411.3403091248	80492.029529297	97695.2443206526	12911.4634680705	12852.4679198224	847.680172499943	13086.6271088174	55340.8460536546	10454.9597233129	14119.5626602206	668.812085271507	2152.66802588368
"Pyrter"	6778.83442685215	22821.6933627762	30965.6979642146	8388.53660034932	195058.902314187	7543.42769922018	82226.2155107908	56418.0990678598	86699.9007547412	11842.1672476876	8767.86231494393	539.363477877999	11990.7150896149	48559.799745838	10330.8308208901	10589.27360196	513.61239287107	1765.08509155062
"Altarb"	6368.1040510327	22268.078222645	27825.4052603535	9113.85339400615	202423.308310344	7296.51298059007	76724.2547298138	49488.2229053613	78085.5716447771	11573.0753873732	7570.57081021469	463.244203743015	12547.7077284003	50006.3682996038	10551.3584725018	11820.2296336659	529.794454216896	1586.98408732832
"Phanod"	6321.90850363211	29155.0548135729	31003.8937157086	11389.356749605	200381.420663852	5897.23594343753	104799.830624155	79490.2388038587	86910.9365681827	11024.5479293338	9325.52819153287	600.328867983801	14340.1642857414	51715.4627799317	9585.96276975441	13789.4702424118	569.237697154234	1845.22116026424
"Aurpul"	4209.07796087702	19614.9213341284	17627.2507794694	7889.22336848559	160821.181219142	4764.87912997844	66569.7249511515	32516.0591454327	49012.6029049807	8593.63089832593	4609.0778399824	206.868386852519	10181.3968521362	38145.6352580837	8216.45771432075	10800.5111900787	470.588925546989	830.398465918778
"Clasph"	5666.76327726971	15865.8897814053	36549.1536191015	7036.2964159403	141381.060833886	4908.2178548277	49554.5841441145	21078.1487445685	98180.1747715254	8785.45356441257	13432.8902558169	1022.44690447332	7250.49126173275	34411.607365568	5297.60019608975	10829.2925341586	631.255225412446	2653.01637043614
"Zascel"	6749.79587626415	24834.9949803094	35349.0943152473	11316.9516741706	222377.509347153	7005.47891645916	77114.5706233635	32066.5872807045	103717.206712229	14930.7958457374	11205.5775808739	624.775021794896	12279.7119511537	50159.3099197114	9260.83956741292	14702.3719707774	760.20052017993	2113.15548154494
"Cerzea"	6565.54838337856	34507.628332685	36071.4367051872	13420.1667232437	120052.344077426	5508.86458429841	131911.219489695	147354.999665023	102234.978143951	6418.00417864014	11858.4963884691	719.723032773062	12207.0584852949	34157.9783983639	4925.01818876632	13607.463825745	583.873449936696	1816.3418785342
"Zymard"	7203.0433824753	21369.1880666052	34852.3234952507	10046.295323221	175870.821107381	6074.92592740935	64919.3672058322	28080.2374242156	109447.383570894	11129.2513381881	10366.6772268842	624.961819712773	10384.6080799967	41169.8244799777	7511.39280780419	10390.6417303717	554.413061841416	2272.8605698123
"Mycpop"	7010.72999727916	23801.9707270232	30573.5761543186	9917.11038809358	118016.2354779	9029.58101857704	80935.4457182323	54673.3137180698	88488.739579709	6521.2805416887	8303.35584136434	485.241254734127	8467.10806223226	31391.6005549517	6559.40343348061	9665.41396260366	539.116417253044	1573.37279584841
"Baucom"	6012.59979090346	9742.63388431697	32553.5970041239	4693.60669708278	135146.999768311	5266.8595393032	34819.5672468748	22351.9257146268	83177.824231052	7682.67951550635	10585.3623048025	706.371142800433	7952.3725383534	35478.2815128443	5410.81494073707	9978.66457468326	467.5327403171	2134.61474369539
"Macpha"	10973.5824221438	45304.7407467357	72641.2826286386	16460.6794915995	179005.720754856	7624.25930496366	153081.266160813	148005.994359494	201959.2058553	12093.5233419591	27147.3906297752	1957.74336723833	11909.5049828711	43355.6346263996	6286.5995691004	17877.4391716175	931.097387622732	4647.22418990496
"Aciric"	5779.74415361285	36370.9339723581	29656.8873587154	13264.747048079	153113.526413073	4302.43170544585	118857.933550882	67439.1359827148	90895.365102554	8411.79039539503	9251.88458827323	497.787423268977	11413.340782323	35997.9158105492	7029.31101352983	9457.81711394683	457.117987941014	1634.76459957487
"Clalus"	1696.81013699188	22119.6268550449	7311.62504863211	6770.05444533151	62175.7246538006	1467.81593356691	68261.8158886205	35759.3462861932	22198.9094120331	3612.43350437527	1963.87773095107	83.4036307213826	4108.67654836807	13584.9928646022	3713.09025091701	2614.35188343034	81.9092636186828	325.741429770376
"Metfru"	3798.4011793662	47178.608727637	19387.0647949345	12942.9238140047	116653.613130098	2659.71274169758	140947.856487159	65420.2518237913	52112.5441053858	5606.15516434603	6022.68377224283	303.826785873379	7744.85059442163	24887.5644057395	6045.07881170978	5242.17120804012	182.132344456066	1072.28599086912
"Hypbur"	1895.30552311804	41367.869771834	3877.28108178252	9450.49958297498	41586.4877686127	1795.88472967867	152547.565705936	112076.920834897	12635.8872714046	2274.49794493041	350.902468755768	3.73733805259579	3537.87365101846	5727.39782582547	1955.41382575878	1271.78949002129	30.9864344402692	82.5000461884044
"Lipsta"	3986.71254648477	30857.6675617222	17346.4895172193	10605.828564115	91838.756433645	2669.63227365463	111068.266354665	63421.5350553389	53123.4134768146	4394.63669437546	4701.11135831947	251.269349196415	7560.37549442895	22438.9196138906	5241.46228245982	6438.87874165261	234.096688564805	892.482129830891
"Saccer"	1418.36531043897	31595.991633476	3992.85949162624	7938.31512409675	49690.1631506916	1575.61120016477	104671.760288917	72756.119125788	13081.9928329076	2345.06778461194	651.639243289738	18.0305335242553	4455.53489452461	10063.5959996442	3259.97408247704	2073.56161741047	71.6961995526495	122.517902044277
"Pactan"	963.107964726502	55274.1552738241	1754.21237812802	9568.44040020354	37079.5197020987	1053.91670636489	200792.85650334	150719.087910954	6120.03450667159	1538.66733809553	117.705495774441	1.5351104503335	4159.31528669425	6219.07189377381	2526.24421332036	1241.65378098922	25.8452756020249	35.0554026890917
"Vanpol"	1133.09780741008	49078.8906540845	2065.80011193657	11159.4570026163	50665.8994944435	1833.98824812996	187090.815389238	136047.590201768	6704.96476578022	2213.45617570529	138.965301553736	1.34897176069995	4881.46772528878	9056.44639878239	3960.79611850526	1716.88850750613	43.9329339320091	46.2135597424779
"Klumar"	1441.26160617278	23170.7640113984	3795.72660076278	6524.74779538963	45123.4773839735	1609.49124927899	77547.287228258	53228.2866106485	12639.3100759981	2351.19664751801	559.052606665872	14.9378053334538	3609.62918716734	9414.89638822492	3132.31767727086	2069.89522956171	66.3817452119458	126.199350187643
"Naucas"	1070.22421230811	33537.5584012176	2403.13282812298	8989.01396665681	49942.5402882801	1433.63174239597	119706.87349975	82528.6028877126	8999.53129968216	2712.03389370472	265.894531027797	4.54955535342216	4406.73174185534	8812.1329358255	3331.22079273296	1463.42537452594	49.8576507702049	67.7764529738929
"Dekbru"	1648.93927284448	31480.057792778	5679.65557930116	8113.4435132645	54476.6440151481	1224.3987714698	99213.7841744339	68283.0527553232	21193.1777115879	2334.56953150823	1207.9617591485	27.0052459327038	5922.29482090441	12338.5497102903	3361.2812471576	3025.95553146289	105.816035119248	184.340537042051
"Kompas"	1024.8888170004	19531.4512069883	2859.22669704572	5925.96227313663	38806.2909461887	1271.58338948944	63936.7354877294	38527.0064054506	10617.3921456885	2170.48843642476	460.417515632227	8.92384746090258	2592.54626519852	6750.97944649299	2173.36343504183	2121.75459035862	75.2399294526915	78.7624852898263
"Lacklu"	1870.6215073947	21969.8110898611	5470.36794438062	5523.1609464883	45837.1882514156	2010.89040797018	72098.8656544014	51722.3904038336	16409.2443995959	2565.21367602229	943.152018137548	26.3111960771969	3244.94175858653	10057.6598672937	3194.13844460216	2724.48651503345	94.996542422521	187.649584842022
"Cybjad"	1759.3598192108	16237.2021374962	5067.13420621069	5579.75550812144	67659.5932422459	2277.81354700215	58090.4626287279	39663.1201763045	15949.8767522015	3785.28359407559	854.811365499468	21.3658311858368	3522.23005226874	13324.4943343213	4668.34674968289	3291.34416592487	121.768566873662	209.632112578096
"Wicano"	1608.68077341896	80369.3471353485	3004.54049099452	18625.9765862026	109693.389729161	2674.47787829975	297576.038715872	190863.451548894	9328.96992202976	4962.41376897594	216.229228550549	2.68317461352952	7161.37231825941	15975.9280309934	6802.32196135461	2419.27290824736	53.6282702707291	86.6117474029137
"Pickud"	1288.42717581268	26160.1172492703	3180.04731732165	6612.51354147625	45859.3604504692	1365.44762131669	90829.4756762857	56956.0924570096	11284.8181926357	2207.5005007463	420.102361762972	7.50641094378264	4042.5161320674	9171.30712016848	3234.05742433211	1719.56863063975	62.9541142449987	88.6068986591469
"Canalb"	1247.62472439286	51388.8912025254	2470.6818631243	10320.8862066143	51168.4689660453	1559.72712479234	199823.734828808	123671.830377205	8219.1086300163	2432.02576381719	206.890958043817	2.12033284386783	4478.76986896713	9210.91849176112	4030.08190065431	1282.87667584664	28.1155627293214	65.3638849338882
"Ogapar"	1508.1728435584	13912.6535582251	6728.99581976436	4275.86013332659	33559.4719299274	1109.07175030938	42490.4103883975	18851.8418550882	20562.4703381461	2122.86394444431	1865.82952728735	77.3433960727744	2018.66947438526	7368.67062854407	1737.56955435799	3379.40681677457	128.093877079939	314.005612785426
"Meygui"	2038.73875853974	21237.9504811037	5875.61499314185	6599.47382966153	49355.6044516554	2041.06763522208	67956.4321395618	29954.7128182125	18074.5940519871	3401.14913031416	992.223619388172	27.2447213884864	3335.8761744332	8971.73545972824	2407.94049290424	1967.77229537056	60.5399759664588	236.197841863477
"Debhan"	1096.83701291784	35143.4396593257	2556.09906100113	8924.62770850821	44446.9068333705	1346.34247316747	133207.590650595	92339.2607229625	8515.82012523632	1995.42732782845	304.094184722677	4.79009912458241	4704.38585158621	8101.91132648534	2765.98090486355	1539.11351089517	42.8667270630878	58.4655165046207
"Babino"	4397.15370629253	16348.7559692679	15882.2128790477	5082.24582130376	61188.1841299841	3575.62460960168	58985.2166032941	46141.7547310978	46655.7114274888	4496.48978910568	3565.69854508619	186.312343192282	3402.68726832402	12479.7488546894	3193.4230300219	3164.82078672805	151.317110671082	886.815019538452
"Spapas"	1812.896621761	35602.1823643809	3931.49331247705	9166.46648926147	52859.8673562493	1934.17715799956	136260.706791218	85732.8491218356	13362.9436014735	2938.66293011439	404.925087002284	6.53111110434841	4452.54774229103	9733.0744147807	3619.20287591696	1692.45666634513	48.9301349049055	115.260543705741
"Lodelo"	1430.66325642124	41205.4680869525	3372.96488933446	8447.70574475992	61324.4914498409	1894.61097020745	143459.789475958	83535.57236845	11309.9966379993	2728.83677370159	410.136144222482	9.10375932837242	5852.65256849303	13929.6151248378	4891.01604362578	2109.98822207244	56.0018005426152	112.079601710952
"Ascrub"	993.916363651907	71190.8369456382	2401.00801425377	13189.5926731912	48331.1952994008	924.937540476848	266732.838808909	177933.807329773	8559.94651779447	1988.90974500099	305.310323266931	5.31842287986132	4683.00047852696	8214.44431251463	3005.68652177731	2267.69783567893	50.7932093413107	56.8631848783625
"Hanval"	400.384758022565	44130.6086687002	637.047200183084	6174.99926192796	29605.9248112154	552.998680844609	161012.632653837	131850.216404568	2238.87424631793	993.872053008252	27.3430769074843	0.130596362977286	2866.66946938138	5519.82239121244	2933.84153501459	632.358706442644	9.16892671644093	10.2737602630317
"Nadful"	2581.97758152573	32786.3548187867	8039.82082331514	7730.98628493462	46215.6398798728	2227.65181527724	119879.720386506	93787.0332291911	22190.8043037981	2496.60623355	1509.40660453327	45.2109844673424	2969.42790430917	7685.7639515536	2608.49562716585	1782.36512624927	61.1599640985965	253.858445759387
